t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
0.650094,2.6473271499,2.5126605306,-0.3238404010,0.0875794800,0.1341963345,-0.4114198809,0.0410689382,-0.1044099753,-0.7463681621,0.1076920009,0.4976805562,0.8882880883,0.0022532411,0.0090009670,0.0004143942,0.0000000000,-0.0021537253,1.0000000000,0.0946843488,1.8902030785,-2.264,1.000000,47.9410743608,-2,0.0842838830
0.658427,2.6471154851,2.5111265498,-0.3447171425,0.0784330762,0.1355677648,-0.4231502186,0.0421986696,-0.1123026818,-0.9471247861,0.1066563138,0.4976901001,0.8883097026,0.0025937153,0.0096415380,0.0004262094,0.0000000000,-0.0022792003,1.0000000000,0.0946843488,2.0247229753,-2.399,1.000000,47.9410743608,-1,0.0839371391
0.666760,2.6466927226,2.5080585882,-0.3657777347,0.0652329842,0.1382838459,-0.4310107190,0.0433510350,-0.1136327563,-0.1596089416,0.1062791088,0.4977010853,0.8883317913,0.0026506466,0.0096402542,0.0004341267,0.0000000000,-0.0024034625,1.0000000000,0.0946843488,2.0244533825,-2.399,1.000000,47.9410743608,-1,0.0836249259
0.675092,2.6460557911,2.5049906266,-0.3869985354,0.0509070015,0.1407918037,-0.4379055369,0.0445243000,-0.1143898733,-0.0908540348,0.1059873928,0.4977123106,0.8883541435,0.0026822689,0.0095854355,0.0004410713,0.0000000000,-0.0025262339,1.0000000000,0.0946843488,2.0129414546,-2.387,1.000000,47.9410743608,-1,0.0833353620
0.683428,2.6452011494,2.5034566458,-0.4083731098,0.0330682624,0.1415669334,-0.4414413722,0.0457040245,-0.1152230350,-0.0999794025,0.1056612715,0.4977236689,0.8883767865,0.0027171542,0.0095344504,0.0004446327,0.0000000000,-0.0026473490,1.0000000000,0.0946843488,2.0022345930,-2.376,1.000000,47.9410743608,-2,0.0830690706
0.691760,2.6441268759,2.4988547035,-0.4298583345,0.0120836233,0.1452072857,-0.4419419578,0.0469140852,-0.1073007016,0.9506799990,0.1059984239,0.4977351739,0.8883964551,0.0023602372,0.0086271066,0.0004451369,0.0000000000,-0.0027664495,1.0000000000,0.0946843488,1.8116923864,-2.186,1.000000,47.9410743608,-1,0.0826518557
0.700097,2.6428291709,2.4927187803,-0.4514562131,-0.0142228208,0.1501867644,-0.4372333923,0.0481656415,-0.0914687955,1.8998287354,0.1066442562,0.4977451668,0.8884107929,0.0017205310,0.0069195497,0.0004403943,0.0000000000,-0.0028834473,1.0000000000,0.0946843488,1.4531054475,-1.827,1.000000,47.9410743608,-1,0.0819588959
0.708426,2.6413077671,2.4896508187,-0.4731115774,-0.0427908362,0.1518867270,-0.4303207411,0.0494313643,-0.0799319541,1.3844209673,0.1065492964,0.4977524507,0.8884217369,0.0013132786,0.0056135211,0.0004334317,0.0000000000,-0.0029979619,1.0000000000,0.0946843488,1.1788394377,-1.553,1.000000,47.9410743608,-2,0.0810974133
0.716762,2.6395578052,2.4835148956,-0.4948409177,-0.0733842347,0.1564369688,-0.4214566830,0.0507350057,-0.0607456613,2.3023551433,0.1067686047,0.4977580103,0.8884280643,0.0007592934,0.0035362403,0.0004245036,0.0000000000,-0.0031100144,1.0000000000,0.0946843488,0.7426104589,-1.154,1.000000,47.9410743608,-1,0.0800007509
0.725096,2.6375792303,2.4789129532,-0.5165960024,-0.1082959429,0.1592478054,-0.4083000595,0.0520620707,-0.0406981652,2.4056995246,0.1066207267,0.4977612246,0.8884309025,0.0003405780,0.0013574054,0.0004112518,0.0000000000,-0.0032193047,1.0000000000,0.0946843488,0.2850551263,-0.754,1.000000,47.9410743608,-1,0.0787310702
0.733428,2.6353705047,2.4712430493,-0.5383543202,-0.1445705277,0.1649037713,-0.3937837925,0.0534362688,-0.0135941233,3.2524850327,0.1066971344,0.4977626663,0.8884312193,0.0000380129,-0.0015371803,0.0003966306,0.0000000000,-0.0033256908,1.0000000000,0.0946843488,-0.3228078603,-0.355,1.000000,47.9410743608,-1,0.0773418725
0.741861,2.6328981886,2.4666411069,-0.5603658513,-0.1820656563,0.1672347392,-0.3783001949,0.0548298916,0.0078929569,2.5784496249,0.1061360950,0.4977628272,0.8884313257,0.0000127797,-0.0038552362,0.0003810351,0.0000000000,-0.0034303283,1.0000000000,0.0946843488,-0.8095995946,0.045,1.000000,47.9410743608,-1,0.0759655216
0.750094,2.6302541293,2.4620391646,-0.5818157778,-0.2206538608,0.1693998334,-0.3611619171,0.0562415569,0.0307230831,2.7396151392,0.1056039845,0.4977628813,0.8884329351,0.0001931273,-0.0062945968,0.0003637729,0.0000000000,-0.0035293998,1.0000000000,0.0946843488,-1.3218653239,0.444,1.000000,47.9410743608,-1,0.0747029142
0.758429,2.6273437272,2.4589712030,-0.6034739256,-0.2577165366,0.1697564124,-0.3457573889,0.0576561937,0.0482306782,2.1009114115,0.1048708248,0.4977636988,0.8884368872,0.0004742440,-0.0081727011,0.0003482570,0.0000000000,-0.0036265333,1.0000000000,0.0946843488,-1.7162672405,0.844,1.000000,47.9410743608,-2,0.0736048284
0.766755,2.6242017335,2.4559032414,-0.6250220380,-0.2909085546,0.1698606150,-0.3341134833,0.0590716988,0.0614772876,1.5895931245,0.1041535955,0.4977657063,0.8884432856,0.0007678103,-0.0096005221,0.0003365289,0.0000000000,-0.0037202899,1.0000000000,0.0946843488,-2.0161096422,1.243,1.000000,47.9410743608,1,0.0726777015
0.775170,2.6207868096,2.4574372222,-0.6466910770,-0.3156252517,0.1650444342,-0.3310658253,0.0604470691,0.0563161931,-0.6193313370,0.1026566036,0.4977689564,0.8884486152,0.0006395567,-0.0091311570,0.0003334592,0.0000000000,-0.0038116871,1.0000000000,0.0946843488,-1.9175429726,1.543,1.000000,47.9410743608,0,0.0717040470
0.783426,2.6172018242,2.4559032414,-0.6678222735,-0.3352562005,0.1630988441,-0.3325660731,0.0618062261,0.0522921987,-0.4828793243,0.1013030033,0.4977716636,0.8884531796,0.0005477234,-0.0087768805,0.0003349703,0.0000000000,-0.0038980489,1.0000000000,0.0946843488,-1.8431449113,1.469,1.000000,47.9410743608,2,0.0707029984
0.791760,2.6133483204,2.4574372222,-0.6889936970,-0.3453236364,0.1577654197,-0.3436700607,0.0631209380,0.0318924005,-2.4479757835,0.0990883498,0.4977739820,0.8884548586,0.0002014807,-0.0067803992,0.0003461546,0.0000000000,-0.0039818602,1.0000000000,0.0946843488,-1.4238838293,1.069,1.000000,47.9410743608,0,0.0695426966
0.800095,2.6092579025,2.4574372222,-0.7099879468,-0.3468263293,0.1536830709,-0.3631616175,0.0644016302,0.0055561244,-3.1603531368,0.0964911734,0.4977748348,0.8884549089,0.0000060349,-0.0042371985,0.0003657871,0.0000000000,-0.0040623159,1.0000000000,0.0946843488,-0.8898116860,0.670,1.000000,47.9410743608,0,0.0683026639
0.808422,2.6049361483,2.4574372222,-0.7307558532,-0.3381542937,0.1493147495,-0.3926015595,0.0656459198,-0.0313323734,-4.4266197339,0.0933472194,0.4977748603,0.8884564825,0.0001888307,-0.0007439591,0.0003954398,0.0000000000,-0.0041393362,1.0000000000,0.0946843488,-0.1562314167,0.270,1.000000,47.9410743608,0,0.0671791822
0.816764,2.6003709906,2.4589712030,-0.7513323565,-0.3228745806,0.1431335619,-0.4284577759,0.0668386995,-0.0782882892,-5.6347098974,0.0898756134,0.4977756596,0.8884661294,0.0011576293,0.0035788756,0.0004315553,0.0000000000,-0.0042131633,1.0000000000,0.0946843488,0.7515638747,-0.129,1.000000,47.9410743608,0,0.0665741879
0.825097,2.5955771861,2.4589712030,-0.7716292806,-0.2991728173,0.1382124835,-0.4724564633,0.0679904702,-0.1309245359,-6.3163496035,0.0869075951,0.4977805594,0.8884926851,0.0031866856,0.0083081813,0.0004758721,0.0000000000,-0.0042836027,1.0000000000,0.0946843488,1.7447180670,-0.529,1.000000,47.9410743608,0,0.0670106661
0.833427,2.5905516617,2.4589712030,-0.7916427504,-0.2729374617,0.1330460803,-0.5187052887,0.0690991875,-0.1863405885,-6.6499263049,0.0851508135,0.4977940464,0.8885459704,0.0063942346,0.0132533658,0.0005224552,0.0000000000,-0.0043507781,1.0000000000,0.0946843488,2.7832068143,-0.928,1.000000,47.9410743608,0,0.0690215790
0.841759,2.5852937256,2.4605051838,-0.8113567215,-0.2469375591,0.1261145490,-0.5644191623,0.0701501421,-0.2447841906,-7.0132322571,0.0851373630,0.4978211045,0.8886379152,0.0110333819,0.0185924722,0.0005684996,0.0000000000,-0.0044147737,1.0000000000,0.0946843488,3.9044191614,-1.328,1.000000,47.9410743608,0,0.0731667056
0.850094,2.5798036446,2.4589712030,-0.8307508945,-0.2211485200,0.1220199665,-0.6096023745,0.0711669751,-0.2970965963,-6.2774886863,0.0880374122,0.4978677805,0.8887754912,0.0165091167,0.0238039507,0.0006140095,0.0000000000,-0.0044756644,1.0000000000,0.0946843488,4.9988296568,-1.727,1.000000,47.9410743608,0,0.0795934972
0.858426,2.5740877828,2.4589712030,-0.8497851185,-0.1980527712,0.1161800851,-0.6517323473,0.0721351425,-0.3498699133,-6.3327980332,0.0933851135,0.4979375898,0.8889717384,0.0235496609,0.0296390345,0.0006564440,0.0000000000,-0.0045334706,1.0000000000,0.0946843488,6.2241972536,-2.127,1.000000,47.9410743608,-2,0.0886359642
0.866758,2.5681461972,2.4574372222,-0.8684427805,-0.1773690377,0.1116614126,-0.6910737428,0.0730656543,-0.3972678620,-5.6877538497,0.1018414836,0.4980371047,0.8892358813,0.0316971553,0.0358450961,0.0006960698,0.0000000000,-0.0045882919,1.0000000000,0.0946843488,7.5274701816,-2.526,1.000000,47.9410743608,-1,0.1002678958
0.875089,2.5619826493,2.4574372222,-0.8866958416,-0.1588454195,0.1053983964,-0.7278504221,0.0739439743,-0.4456168250,-5.8018755649,0.1126904024,0.4981709274,0.8895861837,0.0420362851,0.0430867766,0.0007331124,0.0000000000,-0.0046401967,1.0000000000,0.0946843488,9.0482230864,-2.926,1.000000,47.9410743608,-3,0.1147418841
0.883427,2.5555922866,2.4559032414,-0.9045413254,-0.1422563240,0.1004529343,-0.7622850014,0.0747810820,-0.4890476628,-5.2117005257,0.1265788872,0.4983481857,0.8900357768,0.0539511648,0.0510556579,0.0007677959,0.0000000000,-0.0046893255,1.0000000000,0.0946843488,10.7216881606,-3.325,1.000000,47.9410743608,-3,0.1319171822
0.891824,2.5489360594,2.4543692606,-0.9220596645,-0.1299041670,0.0952643591,-0.7921554975,0.0755749517,-0.5284398747,-4.7270654312,0.1431622284,0.4985753263,0.8905993058,0.0676234878,0.0598636263,0.0007978823,0.0000000000,-0.0047360320,1.0000000000,0.0946843488,12.5713615189,-3.725,1.000000,47.9410743608,-3,0.1516360622
0.900619,2.5417307025,2.4513012990,-0.9398933908,-0.1213464618,0.0910810106,-0.8185469289,0.0763339601,-0.5623910169,-4.0741370631,0.1625150890,0.4988594562,0.8912885804,0.0827129484,0.0694115241,0.0008244646,0.0000000000,-0.0047820648,1.0000000000,0.0946843488,14.5764200698,-4.124,1.000000,47.9410743608,-4,0.1736107507
0.908429,2.5351356178,2.4497673183,-0.9552651042,-0.1161869331,0.0859922010,-0.8390781711,0.0770505618,-0.5923220306,-3.5917216430,0.1839503366,0.4992061184,0.8921158456,0.0992718206,0.0796904074,0.0008451442,0.0000000000,-0.0048205431,1.0000000000,0.0946843488,16.7349855540,-4.524,1.000000,47.9410743608,-4,0.1975693463
0.916766,2.5278941976,2.4451653759,-0.9711708720,-0.1165751392,0.0833548077,-0.8545957328,0.0777451852,-0.6123925225,-2.4084590316,0.2085522993,0.4996209167,0.8930770096,0.1153396785,0.0901015263,0.0008607740,0.0000000000,-0.0048592143,1.0000000000,0.0946843488,18.9213205300,-4.923,1.000000,47.9410743608,-3,0.2228462725
0.925100,2.5204507261,2.4405634335,-0.9865304395,-0.1219316999,0.0805420424,-0.8645987396,0.0777451852,-0.6279816814,-1.8706990640,0.2350987613,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008708493,0.0000000000,-0.0048954766,1.0000000000,0.0946843488,19.8837132445,-5.323,1.000000,47.9410743608,-4,0.2228462725
0.933432,2.5128104965,2.4359614912,-1.0013196507,-0.1317377427,0.0775564116,-0.8695819080,0.0777451852,-0.6388943123,-1.3095157142,0.2351181972,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008758685,0.0000000000,-0.0049294100,1.0000000000,0.0946843488,19.8837132445,-5.722,1.000000,47.9410743608,-4,0.2228462725
0.941775,2.5049640587,2.4313595488,-1.0155414321,-0.1455285839,0.0743859704,-0.8700128481,0.0777451852,-0.6456217489,-0.8072923877,0.2358695817,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008763025,0.0000000000,-0.0049611517,1.0000000000,0.0946843488,19.8837132445,-6.122,1.000000,47.9410743608,-5,0.2228462725
0.950080,2.4969634317,2.4267576064,-1.0290923508,-0.1628880693,0.0710805029,-0.8662042815,0.0777451852,-0.6483778407,-0.3307310238,0.2373179213,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008724664,0.0000000000,-0.0049906009,1.0000000000,0.0946843488,19.8837132445,-6.521,1.000000,47.9410743608,-4,0.2228462725
0.958425,2.4887380803,2.4206216833,-1.0420780075,-0.1859479543,0.0691149018,-0.8561300532,0.0777451852,-0.6422072962,0.7404653461,0.2404351901,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008623194,0.0000000000,-0.0050181083,0.9992398962,0.0946843488,19.8837132445,-6.921,1.000000,47.9410743608,-6,0.2228462725
0.966762,2.4803397680,2.4144857601,-1.0543980625,-0.2116084665,0.0669903045,-0.8427895961,0.0777451852,-0.6330862891,1.0945208478,0.2441082622,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008488825,0.0000000000,-0.0050435728,0.9879851119,0.0946843488,19.8837132445,-7.320,1.000000,47.9410743608,-4,0.2228462725
0.975094,2.4717708936,2.4083498370,-1.0660380496,-0.2395980082,0.0647076518,-0.8264400414,0.0777451852,-0.6212700829,1.4179447434,0.2482965504,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008324147,0.0000000000,-0.0050670760,0.9621301133,0.0946843488,19.8837132445,-7.720,1.000000,47.9410743608,-5,0.2228462725
0.983418,2.4630402505,2.4022139138,-1.0769751720,-0.2721777946,0.0622878790,-0.8047973774,0.0777451852,-0.6044330875,2.0204394488,0.2533935834,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0008106156,0.0000000000,-0.0050886769,0.9210254456,0.0946843488,19.8837132445,-8.119,1.000000,47.9410743608,-8,0.2228462725
0.991760,2.4541257894,2.3945440099,-1.0872224805,-0.3063639930,0.0612268952,-0.7808584876,0.0777451852,-0.5826013116,2.6198131122,0.2595342057,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0007865037,0.0000000000,-0.0051084980,0.8990696960,0.0946843488,19.8837132445,-8.519,1.000000,47.9410743608,-7,0.2228462725
1.000093,2.4450629143,2.3853401252,-1.0967251160,-0.3419888368,0.0615592034,-0.7547362792,0.0777451852,-0.5558191392,3.2138606873,0.2667215634,0.5001011151,0.8930770096,0.0000000000,0.0946843488,0.0007601926,0.0000000000,-0.0051265235,0.9061859162,0.0946843488,19.8837132445,-8.918,1.000000,47.9410743608,-8,0.2228462725
1.008426,2.4358480724,2.3761362404,-1.1054757809,-0.3814065290,0.0617599116,-0.7240692519,0.0782598511,-0.5242460196,3.7887743539,0.2746922886,0.5001011151,0.8939328704,0.1027033050,0.0934942748,0.0007293039,0.0000000000,-0.0051428250,0.9103795277,0.0946843488,19.6337977134,-9.318,1.000000,47.9410743608,-8,0.2434928457
1.016758,2.4264889848,2.3669323557,-1.1134549380,-0.4217165132,0.0618211656,-0.6917384247,0.0782598511,-0.4917935420,3.8942973141,0.3094187157,0.5005271266,0.8939328704,0.0000000000,0.0946843488,0.0006967393,0.0000000000,-0.0051574441,0.9116434762,0.0946843488,19.8837132445,-9.717,1.000000,47.9410743608,-8,0.2434928457
1.025106,2.4169718398,2.3577284710,-1.1206595280,-0.4653300510,0.0617421016,-0.6553294770,0.0787743686,-0.4550342758,4.4111119401,0.3191034428,0.5005271266,0.8946542947,0.0865709068,0.0906562077,0.0006600671,0.0000000000,-0.0051704456,0.9100106259,0.0946843488,19.0378036211,-10.117,1.000000,47.9410743608,-10,0.2588613368
1.033426,2.4073545336,2.3469906055,-1.1270353374,-0.5093976857,0.0630992956,-0.6176376517,0.0793001961,-0.4141285716,4.9086845030,0.3505949927,0.5008850634,0.8952968501,0.0771066535,0.0886605083,0.0006221028,0.0000000000,-0.0051817964,0.9362575918,0.0946843488,18.6187067329,-10.516,1.000000,47.9410743608,-9,0.2711137451
1.041758,2.3975969101,2.3362527399,-1.1325992296,-0.5563764420,0.0643318045,-0.5762227875,0.0798362945,-0.3697373254,5.3269495396,0.3796120870,0.5012029751,0.8958420917,0.0654289955,0.0840568839,0.0005803886,0.0000000000,-0.0051915839,0.9566211083,0.0946843488,17.6519456200,-10.916,1.000000,47.9410743608,-11,0.2801769620
1.050215,2.3875722630,2.3239808936,-1.1373887173,-0.6059622956,0.0668452702,-0.5314264217,0.0803933384,-0.3193999442,6.0404857531,0.4064304833,0.5014720774,0.8962717764,0.0515621601,0.0762831318,0.0005352683,0.0000000000,-0.0051999221,0.9867495410,0.0946843488,16.0194576849,-11.315,1.000000,47.9410743608,-10,0.2859222790
1.058428,2.3777285423,2.3117090473,-1.1411972145,-0.6578829730,0.0695521998,-0.4833142415,0.0809729401,-0.2653402861,6.4871589678,0.4295657811,0.5016837177,0.8965818924,0.0372139209,0.0656412999,0.0004868083,0.0000000000,-0.0052064953,0.9998931109,0.0946843488,13.7846729696,-11.715,1.000000,47.9410743608,-11,0.2884976203
1.066778,2.3676162570,2.2994372010,-1.1442038601,-0.7093901873,0.0719883446,-0.4348136728,0.0815728429,-0.2114100002,6.4716343076,0.4480397464,0.5018362293,0.8967856382,0.0244494974,0.0532635038,0.0004379571,0.0000000000,-0.0052116491,1.0000000000,0.0946843488,11.1853357951,-11.560,1.000000,47.9410743608,-12,0.2883843717
1.075093,2.3574520017,2.2871653547,-1.1463158323,-0.7630315673,0.0743839795,-0.3832842650,0.0821927094,-0.1545116428,6.8278028853,0.4625166155,0.5019363217,0.8968973512,0.0134055622,0.0387192288,0.0003860552,0.0000000000,-0.0052152507,1.0000000000,0.0946843488,8.1310380436,-11.160,1.000000,47.9410743608,-11,0.2860116398
1.083429,2.3471734775,2.2733595276,-1.1475364004,-0.8160797818,0.0781961411,-0.3314566186,0.0828443439,-0.0944704999,7.2049371554,0.4735758535,0.5019911657,0.8969399350,0.0051100536,0.0222699964,0.0003338529,0.0000000000,-0.0052173252,1.0000000000,0.0946843488,4.6766992478,-10.761,1.000000,47.9410743608,-9,0.2819727388
1.091694,2.3369032338,2.2610876813,-1.1478471874,-0.8685967783,0.0804797499,-0.2792504091,0.0835150085,-0.0370677352,6.8883317642,0.4800307169,0.5020120649,0.8969465650,0.0007955980,0.0058382809,0.0002812692,0.0000000000,-0.0052178526,1.0000000000,0.0946843488,1.2260389995,-10.361,1.000000,47.9410743608,-11,0.2771021715
1.100086,2.3264034952,2.2472818543,-1.1472341323,-0.9231424834,0.0840787383,-0.2240916489,0.0842156647,0.0259294972,7.5596678899,0.4850313585,0.5020153184,0.8969498372,0.0003926670,-0.0125934392,0.0002257117,0.0000000000,-0.0052168119,1.0000000000,0.0946843488,-2.6446222376,-9.962,1.000000,47.9410743608,-9,0.2722342105
1.108411,2.3159239844,2.2350100079,-1.1456899300,-0.9770005794,0.0861602813,-0.1686893506,0.0849336670,0.0861737256,7.2293074007,0.4878434945,0.5020169241,0.8969861526,0.0043578476,-0.0304315180,0.0001699089,0.0000000000,-0.0052141849,1.0000000000,0.0946843488,-6.3906187859,-9.562,1.000000,47.9410743608,-10,0.2683347933
1.116760,2.3053589405,2.2212041809,-1.1431940303,-1.0277384286,0.0896735170,-0.1154556017,0.0856809463,0.1471216146,7.3137466803,0.4916958728,0.5020347432,0.8970926983,0.0127854760,-0.0487225242,0.0001162903,0.0000000000,-0.0052099216,1.0000000000,0.0946843488,-10.2317300784,-9.163,1.000000,47.9410743608,-8,0.2664207177
1.125086,2.2947761016,2.2089323346,-1.1397500897,-1.0756818954,0.0916199716,-0.0640681944,0.0864444461,0.2031275289,6.7207097128,0.4972740767,0.5020870070,0.8972977211,0.0246027412,-0.0659520897,0.0000645314,0.0000000000,-0.0052040036,1.0000000000,0.0946843488,-13.8499388347,-8.763,1.000000,47.9410743608,-8,0.2672571979
1.133513,2.2840273313,2.1981944690,-1.1352842972,-1.1211228123,0.0918530758,-0.0141614848,0.0872098884,0.2542519470,6.1349301711,0.5065551633,0.5021875109,0.8976239339,0.0391455398,-0.0825005911,0.0000142639,0.0000000000,-0.0051962683,1.0000000000,0.0946843488,-17.3251241246,-8.363,1.000000,47.9410743608,-9,0.2713911594
1.141760,2.2734804786,2.1859226227,-1.1299511207,-1.1643225345,0.0938100436,0.0343714138,0.0879916387,0.3074422277,6.3828336950,0.5225076061,0.5023472448,0.8976239339,0.0000000000,-0.0946843488,-0.0000346199,-0.0000000000,-0.0051869392,1.0000000000,0.0946843488,-19.8837132445,-7.964,1.000000,47.9410743608,-7,0.2713911594
1.150093,2.2628023864,2.1721167956,-1.1235860392,-1.2030106735,0.0971455264,0.0794246343,0.0888011848,0.3599179692,6.2970889742,0.5294354364,0.5023472448,0.8976239339,0.0000000000,-0.0946843488,-0.0000799988,-0.0000000000,-0.0051756736,1.0000000000,0.0946843488,-19.8837132445,-7.564,1.000000,47.9410743608,-7,0.2713911594
1.158421,2.2521213703,2.1598449493,-1.1162392083,-1.2376583987,0.0989224082,0.1214191904,0.0896255382,0.4062542654,5.5603555390,0.5348344654,0.5023472448,0.8976239339,0.0000000000,-0.0946843488,-0.0001222970,-0.0000000000,-0.0051624908,1.0000000000,0.0946843488,-19.8837132445,-7.165,1.000000,47.9410743608,-8,0.2713911594
