t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
158.916765,2.3823082283,2.3684663365,0.0516866688,0.0374393522,0.0136316105,0.0142473165,-0.0164496257,0.0234848997,0.1123092750,0.0024600864,0.5494824512,1.0898237135,-0.0023197677,-0.0013936318,-0.0008640012,-0.0000000000,0.0003626069,0.0000000000,0.0632000000,-0.2926626690,0.163,1.000000,10.1211443054,0,0.0016777837
158.958427,2.3844665179,2.3715342981,0.0519217720,0.0355767833,0.0127323998,0.0163449887,-0.0159191091,0.0241977838,0.0171092186,0.0027890946,0.5494867754,1.0897273531,-0.0023126510,-0.0014496837,-0.0009912105,-0.0000000000,0.0003642545,0.0000000000,0.0632000000,-0.3044335758,0.175,1.000000,10.1211443054,0,0.0018814134
159.000096,2.3866348064,2.3730682789,0.0521480204,0.0339719812,0.0133757210,0.0181760393,-0.0153617874,0.0283294972,0.0991611210,0.0031245773,0.5494910538,1.0896323330,-0.0022804832,-0.0017630627,-0.0011022510,-0.0000000000,0.0003658399,0.0000000000,0.0632000000,-0.3702431748,0.241,1.000000,10.1211443054,0,0.0021974382
159.041778,2.3888129978,2.3746022596,0.0523653970,0.0325892728,0.0140276977,0.0197761242,-0.0147773000,0.0322886981,0.0950208228,0.0036456672,0.5494952410,1.0895387972,-0.0022448588,-0.0020683291,-0.0011992851,-0.0000000000,0.0003673632,0.0000000000,0.0632000000,-0.4343491079,0.305,1.000000,10.1211443054,0,0.0026293651
159.083526,2.3910035249,2.3761362404,0.0525741165,0.0313979219,0.0146909354,0.0211761946,-0.0141651777,0.0361131556,0.0917869798,0.0043575304,0.5494993320,1.0894468891,-0.0022057943,-0.0023695104,-0.0012841897,-0.0000000000,0.0003688258,0.0000000000,0.0632000000,-0.4975971807,0.368,1.000000,10.1211443054,0,0.0031794972
159.125213,2.3931993881,2.3776702212,0.0527735102,0.0303714459,0.0153585831,0.0224020643,-0.0135252367,0.0398127382,0.0887899815,0.0052632531,0.5495033221,1.0893567469,-0.0021634125,-0.0026684764,-0.0013585302,-0.0000000000,0.0003702230,0.0000000000,0.0632000000,-0.5603800426,0.431,1.000000,10.1211443054,0,0.0038484799
159.166799,2.3953980168,2.3792042020,0.0529634015,0.0294870272,0.0160281984,0.0234763743,-0.0128573951,0.0434044254,0.0862004934,0.0063631236,0.5495072070,1.0892685101,-0.0021176822,-0.0029675371,-0.0014236796,-0.0000000000,0.0003715536,0.0000000000,0.0632000000,-0.6231827868,0.494,1.000000,10.1211443054,0,0.0046360609
159.208430,2.3976066918,2.3807381828,0.0531444393,0.0287250060,0.0167071725,0.0244194333,-0.0121612629,0.0469265510,0.0845310144,0.0076559278,0.5495109822,1.0891823353,-0.0020681964,-0.0032705866,-0.0014808696,-0.0000000000,0.0003728222,0.0000000000,0.0632000000,-0.6868231831,0.557,1.000000,10.1211443054,0,0.0055427195
159.250140,2.3998270043,2.3822721636,0.0533167105,0.0280684434,0.0173971920,0.0252482671,-0.0114363799,0.0504007726,0.0833813183,0.0091416278,0.5495146431,1.0890983937,-0.0020145982,-0.0035802943,-0.0015311327,-0.0000000000,0.0003740293,0.0000000000,0.0632000000,-0.7518618057,0.622,1.000000,10.1211443054,0,0.0065692618
159.291773,2.4020501719,2.3853401252,0.0534795327,0.0275027446,0.0165555752,0.0259767881,-0.0107465643,0.0501034454,-0.0071358515,0.0107998451,0.5495181843,1.0890145309,-0.0020127064,-0.0036015065,-0.0015753124,-0.0000000000,0.0003751702,0.0000000000,0.0632000000,-0.7563163583,0.627,1.000000,10.1211443054,0,0.0074812902
159.333465,2.4042830774,2.3868741060,0.0536334164,0.0270153347,0.0172572375,0.0266180817,-0.0100275127,0.0534095077,0.0793454951,0.0122831206,0.5495216976,1.0889329870,-0.0019570532,-0.0039063889,-0.0016142024,-0.0000000000,0.0003762484,0.0000000000,0.0632000000,-0.8203416728,0.691,1.000000,10.1211443054,0,0.0085139466
159.375106,2.4065194682,2.3884080867,0.0537779280,0.0265953790,0.0179620062,0.0271825490,-0.0092790958,0.0566871492,0.0786633963,0.0139599047,0.5495250902,1.0888539424,-0.0018970709,-0.0042204554,-0.0016484335,-0.0000000000,0.0003772610,0.0000000000,0.0632000000,-0.8862956264,0.757,1.000000,10.1211443054,0,0.0096669650
159.416775,2.4087631616,2.3899420675,0.0539133224,0.0262335423,0.0186737512,0.0276797801,-0.0085010228,0.0599555184,0.0784408604,0.0158288897,0.5495283568,1.0887776005,-0.0018322057,-0.0045462007,-0.0016785871,-0.0000000000,0.0003782097,0.0000000000,0.0632000000,-0.9547021394,0.825,1.000000,10.1211443054,0,0.0109410822
159.458443,2.4110122754,2.3930100291,0.0540394767,0.0259217814,0.0178566544,0.0281176953,-0.0077569956,0.0595013730,-0.0108994899,0.0178559900,0.5495314911,1.0887012954,-0.0018313225,-0.0045743255,-0.0017051436,-0.0000000000,0.0003790936,0.0000000000,0.0632000000,-0.9606083614,0.831,1.000000,10.1211443054,0,0.0120620731
159.500203,2.4132714412,2.3945440099,0.0541566192,0.0256531660,0.0185833482,0.0285034531,-0.0069826894,0.0626883550,0.0764875668,0.0196581750,0.5495346035,1.0886278190,-0.0017634333,-0.0049009310,-0.0017285372,-0.0000000000,0.0003799144,0.0000000000,0.0632000000,-1.0291955158,0.900,1.000000,10.1211443054,0,0.0133105046
159.541784,2.4155256133,2.3960779907,0.0542639993,0.0254217252,0.0193048393,0.0288422741,-0.0061783211,0.0658581296,0.0760745914,0.0216622465,0.5495375814,1.0885573801,-0.0016905331,-0.0052397598,-0.0017490843,-0.0000000000,0.0003806668,0.0000000000,0.0632000000,-1.1003495645,0.971,1.000000,10.1211443054,0,0.0146849610
159.583437,2.4177879538,2.3976119715,0.0543622808,0.0252223143,0.0200343191,0.0291399665,-0.0053435578,0.0690481670,0.0765608976,0.0238650209,0.5495404186,1.0884902333,-0.0016115235,-0.0055949277,-0.0017671373,-0.0000000000,0.0003813554,0.0000000000,0.0632000000,-1.1749348201,1.045,1.000000,10.1211443054,0,0.0161869683
159.625134,2.4200565871,2.3991459523,0.0544513425,0.0250505004,0.0207699366,0.0294008421,-0.0044781438,0.0722587592,0.0770542133,0.0262680013,0.5495431071,1.0884266531,-0.0015259262,-0.0059676394,-0.0017829576,-0.0000000000,0.0003819794,0.0000000000,0.0632000000,-1.2532042677,1.124,1.000000,10.1211443054,0,0.0178181008
159.666798,2.4223269174,2.4006799330,0.0545310007,0.0249024645,0.0215071176,0.0296285362,-0.0035820139,0.0754828150,0.0773773390,0.0288727144,0.5495456383,1.0883669277,-0.0014334080,-0.0063584671,-0.0017967657,-0.0000000000,0.0003825375,0.0000000000,0.0632000000,-1.3352780951,1.206,1.000000,10.1211443054,0,0.0195793215
159.708460,2.4246003225,2.4022139138,0.0546013151,0.0247749157,0.0222472583,0.0298263994,-0.0026550448,0.0787271593,0.0778642626,0.0316797088,0.5495480033,1.0883113741,-0.0013332864,-0.0067691842,-0.0018087647,-0.0000000000,0.0003830302,0.0000000000,0.0632000000,-1.4215286805,1.292,1.000000,10.1211443054,0,0.0214722241
159.750101,2.4268752496,2.4037478946,0.0546622457,0.0246650188,0.0229888219,0.0299972270,-0.0016971772,0.0819910356,0.0783330304,0.0346905042,0.5495501919,1.0882603321,-0.0012250076,-0.0072009650,-0.0018191242,-0.0000000000,0.0003834571,0.0000000000,0.0632000000,-1.5122026414,1.383,1.000000,10.1211443054,0,0.0234983437
159.791788,2.4291550999,2.4052818754,0.0547138751,0.0245703308,0.0237352231,0.0301435443,-0.0007082096,0.0852853271,0.0790629967,0.0379065424,0.5495521933,1.0882141803,-0.0011076453,-0.0076560957,-0.0018279974,-0.0000000000,0.0003838188,0.0000000000,0.0632000000,-1.6077800910,1.478,1.000000,10.1211443054,0,0.0256603193
159.833458,2.4314358999,2.4068158562,0.0547561035,0.0244887471,0.0244825006,0.0302673565,0.0003118946,0.0886027214,0.0796174625,0.0413309413,0.5495539952,1.0881733173,-0.0009807107,-0.0081353013,-0.0018355057,-0.0000000000,0.0003841147,0.0000000000,0.0632000000,-1.7084132739,1.579,1.000000,10.1211443054,0,0.0279600609
159.875132,2.4337185259,2.4083498370,0.0547889518,0.0244184540,0.0252315406,0.0303704979,0.0013632088,0.0919472513,0.0802687190,0.0449656521,0.5495555844,1.0881381775,-0.0008433566,-0.0086403456,-0.0018417605,-0.0000000000,0.0003843448,0.0000000000,0.0632000000,-1.8144725855,1.685,1.000000,10.1211443054,1,0.0303999296
159.916870,2.4360058565,2.4129517793,0.0548124380,0.0276766722,0.0228986287,0.0271357658,0.0023173184,0.0845294109,-0.1780281704,0.0485877173,0.5495569464,1.0880944090,-0.0010504419,-0.0080803936,-0.0016455964,-0.0000000000,0.0003845094,0.0000000000,0.0632000000,-1.6968826503,1.567,1.000000,10.1211443054,3,0.0318311016
159.958498,2.4382879133,2.4206216833,0.0548264752,0.0437591083,0.0174204533,0.0110673669,0.0030431706,0.0565204390,-0.6722153256,0.0501957685,0.5495586368,1.0880209023,-0.0017641628,-0.0053254000,-0.0006711592,-0.0000000000,0.0003846077,0.0000000000,0.0632000000,-1.1183340032,1.146,1.000000,10.1211443054,1,0.0308157055
160.000108,2.4405693338,2.4282915872,0.0548311355,0.0609346277,0.0119355021,-0.0061034921,0.0035404832,0.0270734348,-0.7067281010,0.0479130394,0.5495614608,1.0879285438,-0.0022166032,-0.0023165184,0.0003701346,0.0000000000,0.0003846404,0.0000000000,0.0632000000,-0.4864688568,0.724,1.000000,10.1211443054,1,0.0284750103
160.041772,2.4428537637,2.4328935296,0.0548264143,0.0690956052,0.0095721528,-0.0142691908,0.0039393229,0.0138762576,-0.3167322520,0.0439305731,0.5495649824,1.0878321569,-0.0023132863,-0.0009694875,0.0008653277,0.0000000000,0.0003846073,0.0000000000,0.0632000000,-0.2035923738,0.302,1.000000,10.1211443054,1,0.0260374627
160.083586,2.4451460473,2.4344275104,0.0548122320,0.0694895922,0.0103282428,-0.0146773602,0.0043696663,0.0158578977,0.0475593633,0.0401105323,0.5495686260,1.0877362613,-0.0023014929,-0.0011296810,0.0008900803,0.0000000000,0.0003845079,0.0000000000,0.0632000000,-0.2372330049,0.108,1.000000,10.1211443054,0,0.0238506300
160.125131,2.4474227605,2.4344275104,0.0547887739,0.0598727042,0.0126589700,-0.0050839303,0.0048971234,0.0317008212,0.3802301636,0.0368660447,0.5495722190,1.0876457796,-0.0021715621,-0.0025860991,0.0003083052,0.0000000000,0.0003843436,0.0000000000,0.0632000000,-0.5430808107,0.413,1.000000,10.1211443054,0,0.0222828541
160.166779,2.4497039429,2.4344275104,0.0547558899,0.0515867283,0.0149866913,0.0031691616,0.0055215689,0.0463319091,0.3511461081,0.0345418071,0.5495755798,1.0875632904,-0.0019797392,-0.0038981421,-0.0001921877,-0.0000000000,0.0003841132,0.0000000000,0.0632000000,-0.8186098464,0.689,1.000000,10.1211443054,0,0.0214997903
160.208451,2.4519848525,2.4359614912,0.0547136057,0.0444474752,0.0157737184,0.0102661305,0.0061788071,0.0562090993,0.2370525656,0.0333433829,0.5495786190,1.0874878224,-0.0018112326,-0.0047743516,-0.0006225698,-0.0000000000,0.0003838169,0.0000000000,0.0632000000,-1.0026138387,0.873,1.000000,10.1211443054,0,0.0213579090
160.250201,2.4542681048,2.4359614912,0.0546618380,0.0382962463,0.0180915195,0.0163655917,0.0069326204,0.0688439802,0.3032371406,0.0331932923,0.5495813788,1.0874233924,-0.0015463196,-0.0059285387,-0.0009924599,-0.0000000000,0.0003834542,0.0000000000,0.0632000000,-1.2449931355,1.115,1.000000,10.1211443054,0,0.0221245444
160.291797,2.4565406222,2.4359614912,0.0546009087,0.0329963057,0.0203938045,0.0216046030,0.0077823623,0.0807158455,0.2849247679,0.0344466115,0.5495837193,1.0873717086,-0.0012404106,-0.0070730721,-0.0013101697,-0.0000000000,0.0003830273,0.0000000000,0.0632000000,-1.4853451487,1.356,1.000000,10.1211443054,1,0.0238317441
160.333462,2.4588141131,2.4359614912,0.0545305330,0.0284298409,0.0226929434,0.0261006921,0.0087279016,0.0919712939,0.2701307629,0.0371618190,0.5495855864,1.0873346453,-0.0008895202,-0.0082505555,-0.0015828263,-0.0000000000,0.0003825342,0.0000000000,0.0632000000,-1.7326166643,1.603,1.000000,10.1211443054,0,0.0264930975
160.375139,2.4610851499,2.4359614912,0.0544507896,0.0244953439,0.0249860785,0.0299554458,0.0097689882,0.1027048046,0.2576042552,0.0413664959,0.5495869196,1.0873143371,-0.0004873981,-0.0094959964,-0.0018165905,-0.0000000000,0.0003819755,0.0000000000,0.0632000000,-1.9941592367,1.865,1.000000,10.1211443054,1,0.0301082003
160.416837,2.4633538051,2.4359614912,0.0543616648,0.0211053545,0.0272737739,0.0332563103,0.0109053955,0.1130048402,0.2472008558,0.0470646222,0.5495876481,1.0873132817,-0.0000253293,-0.0108449019,-0.0020167651,-0.0000000000,0.0003813511,0.0018538334,0.0632000000,-2.2774294043,2.148,1.000000,10.1211443054,1,0.0346687133
160.458512,2.4656173115,2.4359614912,0.0542632678,0.0181845167,0.0295536854,0.0360787511,0.0121367990,0.1229408696,0.2384647054,0.0542461872,0.5495876859,1.0873344011,0.0005068657,-0.0123510547,-0.0021879266,-0.0000000000,0.0003806616,0.0170108976,0.0632000000,-2.5937214898,2.464,1.000000,10.1211443054,1,0.0401612427
160.500116,2.4678726642,2.4359614912,0.0541557615,0.0156679030,0.0318231729,0.0384878585,0.0134627646,0.1325711314,0.2311262827,0.0628919490,0.5495869284,1.0873810937,0.0011206221,-0.0140459123,-0.0023340223,-0.0000000000,0.0003799084,0.0458546316,0.0632000000,-2.9496415745,2.820,1.000000,10.1211443054,1,0.0465697213
160.541771,2.4701261377,2.4359614912,0.0540388534,0.0134995715,0.0340888251,0.0405392818,0.0148831323,0.1419666338,0.2254920584,0.0729775187,0.5495852481,1.0874573314,0.0018297063,-0.0159543870,-0.0024584269,-0.0000000000,0.0003790892,0.0866534062,0.0632000000,-3.3504212765,3.221,1.000000,10.1211443054,2,0.0538806364
160.583447,2.4723756438,2.4359614912,0.0539126273,0.0116313225,0.0363488243,0.0422813048,0.0163976666,0.1511710326,0.2209055695,0.0844814895,0.5495824883,1.0875676757,0.0026482620,-0.0180959654,-0.0025640685,-0.0000000000,0.0003782048,0.1376259006,0.0632000000,-3.8001527432,3.642,1.000000,10.1211443054,2,0.0620813461
160.625135,2.4746203679,2.4374954720,0.0537771176,0.0100216264,0.0370686086,0.0437554912,0.0179421920,0.1565070363,0.1280640899,0.0972038144,0.5495784580,1.0877058157,0.0033153618,-0.0198910822,-0.0026534677,-0.0000000000,0.0003772553,0.1557439759,0.0632000000,-4.1771272626,4.047,1.000000,10.1211443054,4,0.0704646138
160.666797,2.4768578342,2.4420974143,0.0536324785,0.0152722679,0.0346746419,0.0383602107,0.0193869687,0.1474703165,-0.2168812752,0.1095881225,0.5495733530,1.0878286200,0.0029473021,-0.0195661043,-0.0023262813,-0.0000000000,0.0003762419,0.0989480478,0.0632000000,-4.1088819131,3.979,1.000000,10.1211443054,5,0.0764526107
160.708459,2.4790891386,2.4513012990,0.0534786481,0.0297526060,0.0276207316,0.0237260420,0.0205378325,0.1177633391,-0.7129674569,0.1171501923,0.5495687591,1.0878758214,0.0011328329,-0.0158599895,-0.0014388203,-0.0000000000,0.0003751640,0.0031990596,0.0632000000,-3.3305977993,3.558,1.000000,10.1211443054,3,0.0773382305
160.750103,2.4813128458,2.4635731453,0.0533157313,0.0555040968,0.0174279571,-0.0021883655,0.0212639974,0.0687591244,-1.1761011550,0.1158881190,0.5495669794,1.0878272161,-0.0011665256,-0.0090548763,0.0001327092,0.0000000000,0.0003740224,0.0000000000,0.0632000000,-1.9015240182,3.136,1.000000,10.1211443054,3,0.0729984009
160.791790,2.4835318243,2.4743110109,0.0531435098,0.0843293226,0.0087471707,-0.0311858128,0.0216284629,0.0197418735,-1.1764140212,0.1069684590,0.5495688119,1.0877334122,-0.0022512947,-0.0022376110,0.0018912037,0.0000000000,0.0003728156,0.0000000000,0.0632000000,-0.4698983064,2.714,1.000000,10.1211443054,3,0.0666803331
160.833471,2.4857431842,2.4850488764,0.0529621949,0.1091653328,0.0000811716,-0.0562031379,0.0216318450,-0.0257651573,-1.0921687391,0.0955640485,0.5495723252,1.0876421336,-0.0021906856,0.0036169554,0.0034083314,0.0000000000,0.0003715451,0.0000000000,0.0632000000,0.7595606366,2.292,1.000000,10.1211443054,3,0.0610652102
160.875108,2.4879444334,2.4911847995,0.0527720081,0.1206078579,-0.0039177704,-0.0678358497,0.0214686046,-0.0470833110,-0.5116356882,0.0864900945,0.5495757146,1.0875649383,-0.0018526869,0.0060661234,0.0041137748,0.0000000000,0.0003702125,0.0000000000,0.0632000000,1.2738859163,1.871,1.000000,10.1211443054,1,0.0567470975
160.916795,2.4901402188,2.4911847995,0.0525725461,0.1138728987,-0.0016841575,-0.0613003526,0.0213984313,-0.0353636051,0.2812729413,0.0806360280,0.5495785585,1.0874786521,-0.0020708689,0.0045331803,0.0037174422,0.0000000000,0.0003688148,0.0000000000,0.0632000000,0.9519678726,1.449,1.000000,10.1211443054,1,0.0523198872
160.958430,2.4923247618,2.4911847995,0.0523643344,0.0981136623,0.0005888986,-0.0457493279,0.0214229688,-0.0144026654,0.5030625530,0.0748004593,0.5495817128,1.0873830878,-0.0022935440,0.0020172108,0.0027743801,0.0000000000,0.0003673557,0.0000000000,0.0632000000,0.4236142774,1.027,1.000000,10.1211443054,0,0.0477505963
161.000111,2.4945028423,2.4911847995,0.0521469199,0.0845353973,0.0028432426,-0.0323884774,0.0215414372,0.0044551832,0.4525883675,0.0686187217,0.5495851761,1.0872859839,-0.0023304947,-0.0001293855,0.0019641370,0.0000000000,0.0003658322,0.0000000000,0.0632000000,-0.0271709473,0.606,1.000000,10.1211443054,0,0.0434923921
161.041810,2.4966726263,2.4896508187,0.0519204627,0.0728362720,0.0066127164,-0.0209158094,0.0218169671,0.0252276234,0.4985385629,0.0629033192,0.5495886628,1.0871940206,-0.0022071175,-0.0023607160,0.0012683991,0.0000000000,0.0003642453,0.0000000000,0.0632000000,-0.4957503664,0.366,1.000000,10.1211443054,0,0.0399388726
161.083442,2.4988293537,2.4896508187,0.0516854767,0.0627562263,0.0088260593,-0.0110707496,0.0221847196,0.0408212701,0.3742475206,0.0579751899,0.5495919347,1.0871102406,-0.0020107205,-0.0039361737,0.0006713643,0.0000000000,0.0003625986,0.0000000000,0.0632000000,-0.8265964767,0.697,1.000000,10.1211443054,0,0.0372473683
161.125102,2.5009775238,2.4896508187,0.0514414858,0.0540711905,0.0110230097,-0.0026297047,0.0226440116,0.0551001268,0.3426925630,0.0542364945,0.5495948899,1.0870370055,-0.0017576416,-0.0053283627,0.0001594734,0.0000000000,0.0003608887,0.0000000000,0.0632000000,-1.1189561708,0.989,1.000000,10.1211443054,1,0.0355237200
161.166778,2.5031161408,2.4911847995,0.0511885874,0.0465881047,0.0116696752,0.0046004827,0.0231302481,0.0645394938,0.2265448067,0.0517580817,0.5495974532,1.0869722532,-0.0015540571,-0.0062168976,-0.0002789874,-0.0000000000,0.0003591164,0.0000000000,0.0632000000,-1.3055484898,1.176,1.000000,10.1211443054,0,0.0345528792
161.208453,2.5052440115,2.4896508187,0.0509269173,0.0401406272,0.0153677396,0.0107862902,0.0237705706,0.0803662545,0.3798422572,0.0505603677,0.5495997041,1.0869249583,-0.0011350760,-0.0077784722,-0.0006541139,-0.0000000000,0.0003572826,0.0000000000,0.0632000000,-1.6334791702,1.504,1.000000,10.1211443054,1,0.0348974350
161.250097,2.5073592303,2.4896508187,0.0506567213,0.0345854368,0.0175141596,0.0160712845,0.0245003272,0.0917477286,0.2731553782,0.0511619690,0.5496013389,1.0868929556,-0.0007680662,-0.0089629151,-0.0009746122,-0.0000000000,0.0003553890,0.0000000000,0.0632000000,-1.8822121751,1.753,1.000000,10.1211443054,1,0.0362610441
161.291826,2.5094672508,2.4896508187,0.0503772832,0.0297990470,0.0196490632,0.0205782361,0.0253190382,0.1024483021,0.2568137643,0.0532473321,0.5496024408,1.0868778968,-0.0003614093,-0.0101691099,-0.0012479276,-0.0000000000,0.0003534307,0.0000000000,0.0632000000,-2.1355130877,2.006,1.000000,10.1211443054,3,0.0386185705
161.333464,2.5115589377,2.4896508187,0.0500898161,0.0256750612,0.0217639129,0.0244147549,0.0262258679,0.1125542256,0.2425421650,0.0567874352,0.5496029580,1.0868816407,0.0000898531,-0.0114281136,-0.0014805859,-0.0000000000,0.0003514160,0.0000000000,0.0632000000,-2.3999038605,2.270,1.000000,10.1211443054,2,0.0419337964
161.375218,2.5136442127,2.4911847995,0.0497929470,0.0221218070,0.0223351642,0.0276711400,0.0271564997,0.1184628024,0.1418058426,0.0616142972,0.5496028295,1.0868990334,0.0004174241,-0.0123628271,-0.0016780631,-0.0000000000,0.0003493354,0.0000000000,0.0632000000,-2.5961936891,2.467,1.000000,10.1211443054,1,0.0456760049
161.416783,2.5157075489,2.4911847995,0.0494889138,0.0190602990,0.0244156956,0.0304286148,0.0281738204,0.1275630122,0.2184050358,0.0671815368,0.5496022318,1.0869383977,0.0009447425,-0.0137317935,-0.0018452849,-0.0000000000,0.0003472045,0.0000000000,0.0632000000,-2.8836766365,2.754,1.000000,10.1211443054,1,0.0502876900
161.458533,2.5177671737,2.4896508187,0.0491750323,0.0164224830,0.0280241167,0.0327525493,0.0293414919,0.1400532490,0.2997656820,0.0741719154,0.5496008751,1.0870114047,0.0017521683,-0.0156609074,-0.0019862155,-0.0000000000,0.0003450046,0.0052081000,0.0632000000,-3.2887905463,3.159,1.000000,10.1211443054,1,0.0563026184
